BTC, GBP
2014-05-02-13-00, 264.697102
2014-05-02-14-00, 264.275081
2014-05-02-15-00, 264.748126
2014-05-02-16-00, 266.987179
2014-05-02-17-00, 266.992662
2014-05-02-18-00, 266.718191
2014-05-02-19-00, 267.791691
2014-05-02-20-00, 267.143449
2014-05-02-21-00, 266.955716
2014-05-02-22-00, 267.691135
2014-05-02-23-00, 268.580983
2014-05-03-00-00, 266.792014
2014-05-03-01-00, 266.152360
2014-05-03-02-00, 265.349794
2014-05-03-03-00, 265.348367
2014-05-03-04-00, 265.574673
2014-05-03-05-00, 265.039113
2014-05-03-06-00, 264.840946
2014-05-03-07-00, 262.921383
2014-05-03-08-00, 259.830002
2014-05-03-09-00, 260.904245
2014-05-03-10-00, 262.727192
2014-05-03-11-00, 262.007888
2014-05-03-12-00, 261.019810
2014-05-03-13-00, 259.756895
2014-05-03-14-00, 260.482492
2014-05-03-15-00, 260.831232
2014-05-03-16-00, 257.273447
2014-05-03-17-00, 257.386951
2014-05-03-18-00, 256.980817
2014-05-03-19-00, 255.830087
2014-05-03-20-00, 259.878350
2014-05-03-21-00, 262.036893
2014-05-03-22-00, 260.286481
2014-05-03-23-00, 258.796884
2014-05-04-00-00, 260.184221
2014-05-04-01-00, 260.624800
2014-05-04-02-00, 260.428690
2014-05-04-03-00, 260.792792
2014-05-04-04-00, 259.729749
2014-05-04-05-00, 256.682895
2014-05-04-06-00, 255.761982
2014-05-04-07-00, 256.951532
2014-05-04-08-00, 257.110271
2014-05-04-09-00, 257.842129
2014-05-04-10-00, 257.993946
2014-05-04-11-00, 255.462616
2014-05-04-12-00, 255.443408
2014-05-04-13-00, 256.475330
2014-05-04-14-00, 257.563762
2014-05-04-15-00, 258.387974
2014-05-04-16-00, 258.136224
2014-05-04-17-00, 257.882401
2014-05-04-18-00, 258.273755
2014-05-04-19-00, 258.670152
2014-05-04-20-00, 259.374134
2014-05-04-21-00, 259.216637
2014-05-04-22-00, 259.360415
2014-05-04-23-00, 260.151487
2014-05-05-00-00, 260.775400
2014-05-05-01-00, 261.519143
2014-05-05-02-00, 258.324321
2014-05-05-03-00, 257.027791
2014-05-05-04-00, 257.276341
2014-05-05-05-00, 255.943968
2014-05-05-06-00, 255.899604
2014-05-05-07-00, 253.855300
2014-05-05-08-00, 255.232907
2014-05-05-09-00, 255.722301
2014-05-05-10-00, 256.794029
2014-05-05-11-00, 257.737904
2014-05-05-12-00, 256.358423
2014-05-05-13-00, 253.563828
2014-05-05-14-00, 254.262142
2014-05-05-15-00, 256.973266
2014-05-05-16-00, 256.479401
2014-05-05-17-00, 254.349275
2014-05-05-18-00, 255.974678
2014-05-05-19-00, 254.694290
2014-05-05-20-00, 256.212374
2014-05-05-21-00, 256.083594
2014-05-05-22-00, 256.737857
2014-05-05-23-00, 256.384000
2014-05-06-00-00, 253.054335
2014-05-06-01-00, 250.381512
2014-05-06-02-00, 249.586614
2014-05-06-03-00, 249.298110
2014-05-06-04-00, 249.040498
2014-05-06-05-00, 247.886007
2014-05-06-06-00, 252.650380
2014-05-06-07-00, 252.926507
2014-05-06-08-00, 252.447564
2014-05-06-09-00, 253.992205
2014-05-06-10-00, 255.134372
2014-05-06-11-00, 253.484651
2014-05-06-12-00, 254.562237
2014-05-06-13-00, 253.823715
2014-05-06-14-00, 253.842544
2014-05-06-15-00, 253.367092
2014-05-06-16-00, 253.210433
2014-05-06-17-00, 253.677668
2014-05-06-18-00, 253.445007
2014-05-06-19-00, 252.342651
2014-05-06-20-00, 252.354904
2014-05-06-21-00, 253.176808
2014-05-06-22-00, 253.577592
2014-05-06-23-00, 252.672217
2014-05-07-00-00, 254.459474
2014-05-07-01-00, 255.554670
2014-05-07-02-00, 255.548397
2014-05-07-03-00, 253.637674
2014-05-07-04-00, 254.235660
2014-05-07-05-00, 252.865134
2014-05-07-06-00, 253.073972
2014-05-07-07-00, 251.872257
2014-05-07-08-00, 255.306268
2014-05-07-09-00, 258.789446
2014-05-07-10-00, 258.763150
2014-05-07-11-00, 260.996521
2014-05-07-12-00, 259.563081
2014-05-07-13-00, 259.494248
2014-05-07-14-00, 260.557408
2014-05-07-15-00, 262.035759
2014-05-07-16-00, 263.755944
2014-05-07-17-00, 264.908907
2014-05-07-18-00, 263.021526
2014-05-07-19-00, 263.994240
2014-05-07-20-00, 264.073810
2014-05-07-21-00, 263.359902
2014-05-07-22-00, 261.606429
2014-05-07-23-00, 261.003642
2014-05-08-00-00, 261.011644
2014-05-08-01-00, 260.221015
2014-05-08-02-00, 260.895782
2014-05-08-03-00, 264.113854
2014-05-08-04-00, 263.027086
2014-05-08-05-00, 263.349264
2014-05-08-06-00, 264.409186
2014-05-08-07-00, 264.061623
2014-05-08-08-00, 265.138248
2014-05-08-09-00, 263.587363
2014-05-08-10-00, 263.047986
2014-05-08-11-00, 262.952619
2014-05-08-12-00, 262.886881
2014-05-08-13-00, 262.729591
2014-05-08-14-00, 263.066982
2014-05-08-15-00, 263.901125
2014-05-08-16-00, 262.130652
2014-05-08-17-00, 260.127608
2014-05-08-18-00, 260.144414
2014-05-08-19-00, 261.120393
2014-05-08-20-00, 261.199287
2014-05-08-21-00, 260.631399
2014-05-08-22-00, 260.382198
2014-05-08-23-00, 259.611773
2014-05-09-00-00, 263.174366
2014-05-09-01-00, 264.008643
2014-05-09-02-00, 263.376967
2014-05-09-03-00, 263.916001
2014-05-09-04-00, 263.635274
2014-05-09-05-00, 263.021581
2014-05-09-06-00, 261.763790
2014-05-09-07-00, 263.311402
2014-05-09-08-00, 263.997485
2014-05-09-09-00, 265.152356
2014-05-09-10-00, 265.366347
2014-05-09-11-00, 264.647442
2014-05-09-12-00, 264.537852
2014-05-09-13-00, 264.731503
2014-05-09-14-00, 267.977735
2014-05-09-15-00, 270.057555
2014-05-09-16-00, 268.729419
2014-05-09-17-00, 268.433993
2014-05-09-18-00, 267.582895
2014-05-09-19-00, 266.751365
2014-05-09-20-00, 267.269374
2014-05-09-21-00, 268.007656
2014-05-09-22-00, 268.334409
2014-05-09-23-00, 268.545346
2014-05-10-00-00, 269.184833
2014-05-10-01-00, 269.257862
2014-05-10-02-00, 268.844865
2014-05-10-03-00, 268.499464
2014-05-10-04-00, 268.095307
2014-05-10-05-00, 269.934099
2014-05-10-06-00, 269.385498
2014-05-10-07-00, 269.758643
2014-05-10-08-00, 269.815008
2014-05-10-09-00, 269.088769
2014-05-10-10-00, 268.119533
2014-05-10-11-00, 268.317602
2014-05-10-12-00, 267.390682
2014-05-10-13-00, 267.578855
2014-05-10-14-00, 268.411290
2014-05-10-15-00, 268.566497
2014-05-10-16-00, 268.624445
2014-05-10-17-00, 268.482998
2014-05-10-18-00, 268.464075
2014-05-10-19-00, 268.785098
2014-05-10-20-00, 268.945304
2014-05-10-21-00, 269.867318
2014-05-10-22-00, 271.776120
2014-05-10-23-00, 271.140088
2014-05-11-00-00, 269.957785
2014-05-11-01-00, 269.351237
2014-05-11-02-00, 269.058784
2014-05-11-03-00, 269.528921
2014-05-11-04-00, 269.257763
2014-05-11-05-00, 268.755117
2014-05-11-06-00, 268.609271
2014-05-11-07-00, 266.000991
2014-05-11-08-00, 265.070386
2014-05-11-09-00, 264.237679
2014-05-11-10-00, 264.301832
2014-05-11-11-00, 264.754719
2014-05-11-12-00, 264.869714
2014-05-11-13-00, 261.955726
2014-05-11-14-00, 261.550310
2014-05-11-15-00, 259.776779
2014-05-11-16-00, 257.199524
2014-05-11-17-00, 257.726121
2014-05-11-18-00, 258.870538
2014-05-11-19-00, 259.500748
2014-05-11-20-00, 258.902032
2014-05-11-21-00, 258.946692
2014-05-11-22-00, 260.270778
2014-05-11-23-00, 260.371355
2014-05-12-00-00, 260.016906
2014-05-12-01-00, 259.315214
2014-05-12-02-00, 258.875544
2014-05-12-03-00, 258.072954
2014-05-12-04-00, 257.036025
2014-05-12-05-00, 259.348993
2014-05-12-06-00, 260.622528
2014-05-12-07-00, 257.976180
2014-05-12-08-00, 259.990032
2014-05-12-09-00, 260.069045
2014-05-12-10-00, 260.198495
2014-05-12-11-00, 259.958581
2014-05-12-12-00, 259.986232
2014-05-12-13-00, 261.027951
2014-05-12-14-00, 260.979211
2014-05-12-15-00, 261.822002
2014-05-12-16-00, 261.749914
2014-05-12-17-00, 262.254377
2014-05-12-18-00, 261.992341
2014-05-12-19-00, 260.985910
2014-05-12-20-00, 261.464310
2014-05-12-21-00, 261.140315
2014-05-12-22-00, 262.358810
2014-05-12-23-00, 261.555469
2014-05-13-00-00, 261.049873
2014-05-13-01-00, 260.566537
2014-05-13-02-00, 261.282532
2014-05-13-03-00, 260.858742
2014-05-13-04-00, 261.862442
2014-05-13-05-00, 260.659921
2014-05-13-06-00, 261.004462
2014-05-13-07-00, 260.952535
2014-05-13-08-00, 261.110945
2014-05-13-09-00, 261.606005
2014-05-13-10-00, 261.367230
2014-05-13-11-00, 257.955620
2014-05-13-12-00, 259.110164
2014-05-13-13-00, 259.845438
2014-05-13-14-00, 259.607664
2014-05-13-15-00, 260.213037
2014-05-13-16-00, 260.598195
2014-05-13-17-00, 260.664722
2014-05-13-18-00, 259.037758
2014-05-13-19-00, 260.401659
2014-05-13-20-00, 259.997445
2014-05-13-21-00, 260.218644
2014-05-13-22-00, 260.764537
2014-05-13-23-00, 261.097499
2014-05-14-00-00, 262.248881
2014-05-14-01-00, 262.273776
2014-05-14-02-00, 262.611934
2014-05-14-03-00, 263.731292
2014-05-14-04-00, 263.985476
2014-05-14-05-00, 264.025610
2014-05-14-06-00, 263.473689
2014-05-14-07-00, 263.848268
2014-05-14-08-00, 264.042794
2014-05-14-09-00, 264.473577
2014-05-14-10-00, 265.449089
2014-05-14-11-00, 265.480758
2014-05-14-12-00, 264.448234
2014-05-14-13-00, 264.117721
2014-05-14-14-00, 264.737489
2014-05-14-15-00, 265.723340
2014-05-14-16-00, 265.445364
2014-05-14-17-00, 265.961960
2014-05-14-18-00, 265.965596
2014-05-14-19-00, 266.257241
2014-05-14-20-00, 267.178264
2014-05-14-21-00, 267.313500
2014-05-14-22-00, 266.995035
2014-05-14-23-00, 265.108316
2014-05-15-00-00, 265.655458
2014-05-15-01-00, 266.435711
2014-05-15-02-00, 267.132473
2014-05-15-03-00, 267.187604
2014-05-15-04-00, 266.421141
2014-05-15-05-00, 266.765938
2014-05-15-06-00, 266.125786
2014-05-15-07-00, 266.310879
2014-05-15-08-00, 267.516117
2014-05-15-09-00, 267.287086
2014-05-15-10-00, 268.692643
2014-05-15-11-00, 268.422247
2014-05-15-12-00, 268.169941
2014-05-15-13-00, 267.964602
2014-05-15-14-00, 268.341207
2014-05-15-15-00, 268.223979
2014-05-15-16-00, 267.436979
2014-05-15-17-00, 267.435189
2014-05-15-18-00, 266.771997
2014-05-15-19-00, 265.854928
2014-05-15-20-00, 266.173001
2014-05-15-21-00, 265.907765
2014-05-15-22-00, 266.308298
2014-05-15-23-00, 266.400168
2014-05-16-00-00, 265.245902
2014-05-16-01-00, 264.391532
2014-05-16-02-00, 264.622453
2014-05-16-03-00, 264.989194
2014-05-16-04-00, 265.047432
2014-05-16-05-00, 265.277621
2014-05-16-06-00, 266.279111
2014-05-16-07-00, 265.542982
2014-05-16-08-00, 266.164245
2014-05-16-09-00, 266.424329
2014-05-16-10-00, 266.843006
2014-05-16-11-00, 267.383378
2014-05-16-12-00, 267.020840
2014-05-16-13-00, 268.016391
2014-05-16-14-00, 267.935478
2014-05-16-15-00, 267.420089
2014-05-16-16-00, 266.984726
2014-05-16-17-00, 267.583289
2014-05-16-18-00, 267.811384
2014-05-16-19-00, 267.681017
2014-05-16-20-00, 267.250669
2014-05-16-21-00, 266.494434
2014-05-16-22-00, 266.858341
2014-05-16-23-00, 266.558375
2014-05-17-00-00, 266.231674
2014-05-17-01-00, 265.612876
2014-05-17-02-00, 266.918624
2014-05-17-03-00, 266.831285
2014-05-17-04-00, 266.773880
2014-05-17-05-00, 266.854402
2014-05-17-06-00, 266.312284
2014-05-17-07-00, 266.165320
2014-05-17-08-00, 266.194195
2014-05-17-09-00, 266.860500
2014-05-17-10-00, 267.107112
2014-05-17-11-00, 267.304244
2014-05-17-12-00, 267.293784
2014-05-17-13-00, 267.083628
2014-05-17-14-00, 267.837731
2014-05-17-15-00, 267.454714
2014-05-17-16-00, 266.961556
2014-05-17-17-00, 267.711917
2014-05-17-18-00, 267.118360
2014-05-17-19-00, 266.986178
2014-05-17-20-00, 267.832520
2014-05-17-21-00, 267.349991
2014-05-17-22-00, 267.441755
2014-05-17-23-00, 267.033859
2014-05-18-00-00, 266.739753
2014-05-18-01-00, 266.270772
2014-05-18-02-00, 267.754680
2014-05-18-03-00, 266.532707
2014-05-18-04-00, 267.279335
2014-05-18-05-00, 266.469508
2014-05-18-06-00, 266.017989
2014-05-18-07-00, 266.104204
2014-05-18-08-00, 266.504951
2014-05-18-09-00, 265.999802
2014-05-18-10-00, 266.460725
2014-05-18-11-00, 266.238257
2014-05-18-12-00, 266.125953
2014-05-18-13-00, 266.182908
2014-05-18-14-00, 266.615238
2014-05-18-15-00, 265.755495
2014-05-18-16-00, 266.013802
2014-05-18-17-00, 265.388088
2014-05-18-18-00, 265.391262
2014-05-18-19-00, 264.688108
2014-05-18-20-00, 265.185695
2014-05-18-21-00, 265.306858
2014-05-18-22-00, 265.314619
2014-05-18-23-00, 265.774765
2014-05-19-00-00, 264.470433
2014-05-19-01-00, 265.098644
2014-05-19-02-00, 265.551523
2014-05-19-03-00, 266.153869
2014-05-19-04-00, 265.450642
2014-05-19-05-00, 265.965274
2014-05-19-06-00, 266.193355
2014-05-19-07-00, 265.637900
2014-05-19-08-00, 265.402697
2014-05-19-09-00, 264.978309
2014-05-19-10-00, 264.371257
2014-05-19-11-00, 264.257720
2014-05-19-12-00, 265.255055
2014-05-19-13-00, 266.114823
2014-05-19-14-00, 265.137201
2014-05-19-15-00, 265.739798
2014-05-19-16-00, 266.136623
2014-05-19-17-00, 265.562754
2014-05-19-18-00, 266.012031
2014-05-19-19-00, 266.508501
2014-05-19-20-00, 267.079315
2014-05-19-21-00, 266.171093
2014-05-19-22-00, 265.861469
2014-05-19-23-00, 266.059651
2014-05-20-00-00, 265.743241
2014-05-20-01-00, 265.771932
2014-05-20-02-00, 268.900583
2014-05-20-03-00, 273.080103
2014-05-20-04-00, 271.937882
2014-05-20-05-00, 271.760250
2014-05-20-06-00, 271.693979
2014-05-20-07-00, 272.952709
2014-05-20-08-00, 272.888287
2014-05-20-09-00, 271.068327
2014-05-20-10-00, 271.293338
2014-05-20-11-00, 272.547663
2014-05-20-12-00, 272.330431
2014-05-20-13-00, 272.930927
2014-05-20-14-00, 277.038550
2014-05-20-15-00, 283.053889
2014-05-20-16-00, 290.055837
2014-05-20-17-00, 292.289381
2014-05-20-18-00, 291.378186
2014-05-20-19-00, 293.127455
2014-05-20-20-00, 291.631181
2014-05-20-21-00, 288.526299
2014-05-20-22-00, 290.489932
2014-05-20-23-00, 291.695539
2014-05-21-00-00, 293.725947
2014-05-21-01-00, 294.567871
2014-05-21-02-00, 291.806666
2014-05-21-03-00, 291.769649
2014-05-21-04-00, 294.214910
2014-05-21-05-00, 292.101147
2014-05-21-06-00, 291.314467
2014-05-21-07-00, 294.391676
2014-05-21-08-00, 294.409083
2014-05-21-09-00, 292.979513
2014-05-21-10-00, 292.749991
2014-05-21-11-00, 293.158019
2014-05-21-12-00, 292.508963
2014-05-21-13-00, 292.102677
2014-05-21-14-00, 291.899775
2014-05-21-15-00, 292.057880
2014-05-21-16-00, 292.411513
2014-05-21-17-00, 292.359177
2014-05-21-18-00, 292.530264
2014-05-21-19-00, 293.364412
2014-05-21-20-00, 292.894451
2014-05-21-21-00, 292.356897
2014-05-21-22-00, 291.977392
2014-05-21-23-00, 292.111674
2014-05-22-00-00, 292.728578
2014-05-22-01-00, 292.652672
2014-05-22-02-00, 293.452556
2014-05-22-03-00, 293.975535
2014-05-22-04-00, 293.773820
2014-05-22-05-00, 294.157308
2014-05-22-06-00, 301.444965
2014-05-22-07-00, 304.562454
2014-05-22-08-00, 307.819091
2014-05-22-09-00, 304.033061
2014-05-22-10-00, 304.330125
2014-05-22-11-00, 301.525370
2014-05-22-12-00, 303.640711
2014-05-22-13-00, 306.855620
2014-05-22-14-00, 306.693838
2014-05-22-15-00, 306.624680
2014-05-22-16-00, 308.100606
2014-05-22-17-00, 309.274419
2014-05-22-18-00, 309.085905
2014-05-22-19-00, 309.116193
2014-05-22-20-00, 309.341381
2014-05-22-21-00, 310.333780
2014-05-22-22-00, 312.596250
2014-05-22-23-00, 312.091710
2014-05-23-00-00, 318.111511
2014-05-23-01-00, 317.737655
2014-05-23-02-00, 313.700749
2014-05-23-03-00, 312.380423
2014-05-23-04-00, 311.857797
2014-05-23-05-00, 314.100847
2014-05-23-06-00, 316.099628
2014-05-23-07-00, 314.554702
2014-05-23-08-00, 314.895513
2014-05-23-09-00, 317.019911
2014-05-23-10-00, 318.368256
2014-05-23-11-00, 318.821739
2014-05-23-12-00, 319.695404
2014-05-23-13-00, 320.957299
2014-05-23-14-00, 316.060924
2014-05-23-15-00, 316.887002
2014-05-23-16-00, 311.152416
2014-05-23-17-00, 312.416513
2014-05-23-18-00, 314.012202
2014-05-23-19-00, 315.127472
2014-05-23-20-00, 314.829163
2014-05-23-21-00, 314.332152
2014-05-23-22-00, 314.146927
2014-05-23-23-00, 310.567694
2014-05-24-00-00, 311.702363
2014-05-24-01-00, 309.272747
2014-05-24-02-00, 308.566072
2014-05-24-03-00, 306.488830
2014-05-24-04-00, 308.813839
2014-05-24-05-00, 310.692597
2014-05-24-06-00, 312.357217
2014-05-24-07-00, 312.659541
2014-05-24-08-00, 312.129031
2014-05-24-09-00, 310.139988
2014-05-24-10-00, 309.944651
2014-05-24-11-00, 308.058313
2014-05-24-12-00, 308.440548
2014-05-24-13-00, 310.638881
2014-05-24-14-00, 310.184952
2014-05-24-15-00, 309.083634
2014-05-24-16-00, 308.810688
2014-05-24-17-00, 309.948856
2014-05-24-18-00, 310.759155
2014-05-24-19-00, 311.874246
2014-05-24-20-00, 313.486984
2014-05-24-21-00, 312.489152
2014-05-24-22-00, 313.595435
2014-05-24-23-00, 312.696780
2014-05-25-00-00, 315.937227
2014-05-25-01-00, 315.441448
2014-05-25-02-00, 316.945523
2014-05-25-03-00, 318.410571
2014-05-25-04-00, 324.660895
2014-05-25-05-00, 333.606172
2014-05-25-06-00, 334.717387
2014-05-25-07-00, 339.922054
2014-05-25-08-00, 341.757053
2014-05-25-09-00, 345.060257
2014-05-25-10-00, 337.120430
2014-05-25-11-00, 337.246187
2014-05-25-12-00, 337.124135
2014-05-25-13-00, 336.772214
2014-05-25-14-00, 339.644204
2014-05-25-15-00, 338.674799
2014-05-25-16-00, 338.189528
2014-05-25-17-00, 341.365750
2014-05-25-18-00, 342.269288
2014-05-25-19-00, 339.377093
2014-05-25-20-00, 340.222836
2014-05-25-21-00, 339.283810
2014-05-25-22-00, 337.255181
2014-05-25-23-00, 340.355020
2014-05-26-00-00, 337.925986
2014-05-26-01-00, 342.996781
2014-05-26-02-00, 348.913461
2014-05-26-03-00, 341.382679
2014-05-26-04-00, 344.242014
2014-05-26-05-00, 348.960200
2014-05-26-06-00, 349.586631
2014-05-26-07-00, 349.231931
2014-05-26-08-00, 348.268736
2014-05-26-09-00, 345.254488
2014-05-26-10-00, 345.749271
2014-05-26-11-00, 345.390085
2014-05-26-12-00, 343.890853
2014-05-26-13-00, 345.530154
2014-05-26-14-00, 347.535850
2014-05-26-15-00, 346.850344
2014-05-26-16-00, 345.243731
2014-05-26-17-00, 345.594588
2014-05-26-18-00, 347.360570
2014-05-26-19-00, 347.404848
2014-05-26-20-00, 346.233970
2014-05-26-21-00, 346.167553
2014-05-26-22-00, 346.160285
2014-05-26-23-00, 347.252142
2014-05-27-00-00, 347.809230
2014-05-27-01-00, 349.231179
2014-05-27-02-00, 348.241942
2014-05-27-03-00, 347.578882
2014-05-27-04-00, 351.506422
2014-05-27-05-00, 349.406186
2014-05-27-06-00, 348.485637
2014-05-27-07-00, 341.846115
2014-05-27-08-00, 334.994927
2014-05-27-09-00, 331.062359
2014-05-27-10-00, 336.294547
2014-05-27-11-00, 334.892531
2014-05-27-12-00, 337.337452
2014-05-27-13-00, 334.770911
2014-05-27-14-00, 334.515304
2014-05-27-15-00, 337.208451
2014-05-27-16-00, 340.743829
2014-05-27-17-00, 345.992390
2014-05-27-18-00, 345.446267
2014-05-27-19-00, 345.782811
2014-05-27-20-00, 344.772180
2014-05-27-21-00, 343.518215
2014-05-27-22-00, 341.061272
2014-05-27-23-00, 341.202727
2014-05-28-00-00, 342.499638
2014-05-28-01-00, 346.378320
2014-05-28-02-00, 347.249596
2014-05-28-03-00, 346.859166
2014-05-28-04-00, 345.346554
2014-05-28-05-00, 347.431099
2014-05-28-06-00, 346.545669
2014-05-28-07-00, 345.462459
2014-05-28-08-00, 342.229236
2014-05-28-09-00, 343.486522
2014-05-28-10-00, 342.306108
2014-05-28-11-00, 342.211750
2014-05-28-12-00, 340.523398
2014-05-28-13-00, 339.810199
2014-05-28-14-00, 344.150824
2014-05-28-15-00, 344.646792
2014-05-28-16-00, 343.600682
2014-05-28-17-00, 342.794410
2014-05-28-18-00, 342.863333
2014-05-28-19-00, 341.752501
2014-05-28-20-00, 341.749036
2014-05-28-21-00, 341.591250
2014-05-28-22-00, 344.996709
2014-05-28-23-00, 346.949693
2014-05-29-00-00, 347.464245
2014-05-29-01-00, 345.866090
2014-05-29-02-00, 344.031902
2014-05-29-03-00, 339.837480
2014-05-29-04-00, 340.292284
2014-05-29-05-00, 341.772292
2014-05-29-06-00, 340.245625
2014-05-29-07-00, 341.059166
2014-05-29-08-00, 339.937889
2014-05-29-09-00, 339.511353
2014-05-29-10-00, 336.982668
2014-05-29-11-00, 338.370704
2014-05-29-12-00, 339.848502
2014-05-29-13-00, 341.293639
2014-05-29-14-00, 342.112162
2014-05-29-15-00, 341.254230
2014-05-29-16-00, 340.320655
2014-05-29-17-00, 339.839262
2014-05-29-18-00, 339.840555
2014-05-29-19-00, 340.564930
2014-05-29-20-00, 340.407629
2014-05-29-21-00, 341.501663
2014-05-29-22-00, 341.642320
2014-05-29-23-00, 341.593059
2014-05-30-00-00, 342.694683
2014-05-30-01-00, 343.904215
2014-05-30-02-00, 343.973195
2014-05-30-03-00, 343.804601
2014-05-30-04-00, 342.113469
2014-05-30-05-00, 342.368353
2014-05-30-06-00, 340.894702
2014-05-30-07-00, 341.658209
2014-05-30-08-00, 341.714481
2014-05-30-09-00, 351.930678
2014-05-30-10-00, 358.524077
2014-05-30-11-00, 356.047740
2014-05-30-12-00, 362.947419
2014-05-30-13-00, 365.524973
2014-05-30-14-00, 365.707692
2014-05-30-15-00, 362.751718
2014-05-30-16-00, 365.230604
2014-05-30-17-00, 364.643241
2014-05-30-18-00, 364.979026
2014-05-30-19-00, 365.377927
2014-05-30-20-00, 366.363871
2014-05-30-21-00, 369.478250
2014-05-30-22-00, 372.295244
2014-05-30-23-00, 370.504302
2014-05-31-00-00, 369.423890
2014-05-31-01-00, 366.801577
2014-05-31-02-00, 365.742436
2014-05-31-03-00, 368.520403
2014-05-31-04-00, 370.281602
2014-05-31-05-00, 372.208974
2014-05-31-06-00, 371.872930
2014-05-31-07-00, 373.075777
2014-05-31-08-00, 372.618020
2014-05-31-09-00, 371.990039
2014-05-31-10-00, 371.144058
2014-05-31-11-00, 371.586644
2014-05-31-12-00, 373.193884
2014-05-31-13-00, 371.633896
2014-05-31-14-00, 371.866444
2014-05-31-15-00, 371.247799
2014-05-31-16-00, 370.970160
2014-05-31-17-00, 371.285391
2014-05-31-18-00, 371.186086
2014-05-31-19-00, 370.790459
2014-05-31-20-00, 371.482850
2014-05-31-21-00, 372.112914
2014-05-31-22-00, 373.991521
2014-05-31-23-00, 374.607669
2014-06-01-00-00, 372.928148
2014-06-01-01-00, 376.003023
2014-06-01-02-00, 380.807418
2014-06-01-03-00, 383.023330
2014-06-01-04-00, 386.664804
2014-06-01-05-00, 386.388262
2014-06-01-06-00, 385.764822
2014-06-01-07-00, 384.538928
2014-06-01-08-00, 382.850161
2014-06-01-09-00, 382.818882
2014-06-01-10-00, 385.582970
2014-06-01-11-00, 384.171200
2014-06-01-12-00, 383.999650
2014-06-01-13-00, 386.157997
2014-06-01-14-00, 390.001639
2014-06-01-15-00, 392.223299
2014-06-01-16-00, 395.925860
2014-06-01-17-00, 400.353499
2014-06-01-18-00, 386.092376
2014-06-01-19-00, 381.660971
2014-06-01-20-00, 383.391305
2014-06-01-21-00, 388.169904
