BTC, GBP
2015-06-28-23-00, 158.852485
2015-06-29-00-00, 160.223484
2015-06-29-01-00, 159.947851
2015-06-29-02-00, 160.351205
2015-06-29-03-00, 162.384868
2015-06-29-04-00, 161.027996
2015-06-29-05-00, 160.023689
2015-06-29-06-00, 160.251603
2015-06-29-07-00, 160.275854
2015-06-29-08-00, 160.886693
2015-06-29-09-00, 160.649560
2015-06-29-10-00, 161.140981
2015-06-29-11-00, 162.110116
2015-06-29-12-00, 162.494765
2015-06-29-13-00, 162.811394
2015-06-29-14-00, 162.083801
2015-06-29-15-00, 161.949707
2015-06-29-16-00, 163.004471
2015-06-29-17-00, 162.437625
2015-06-29-18-00, 162.398984
2015-06-29-19-00, 162.116463
2015-06-29-20-00, 162.547785
2015-06-29-21-00, 162.901204
2015-06-29-22-00, 162.593797
2015-06-29-23-00, 163.196362
2015-06-30-00-00, 165.051616
2015-06-30-01-00, 164.753579
2015-06-30-02-00, 165.386833
2015-06-30-03-00, 165.659745
2015-06-30-04-00, 166.651023
2015-06-30-05-00, 168.149200
2015-06-30-06-00, 169.041650
2015-06-30-07-00, 168.676533
2015-06-30-08-00, 168.297778
2015-06-30-09-00, 167.386298
2015-06-30-10-00, 168.054751
2015-06-30-11-00, 167.588268
2015-06-30-12-00, 167.617808
2015-06-30-13-00, 168.475492
2015-06-30-14-00, 168.490454
2015-06-30-15-00, 169.440207
2015-06-30-16-00, 168.736155
2015-06-30-17-00, 167.893051
2015-06-30-18-00, 166.902925
2015-06-30-19-00, 167.340471
2015-06-30-20-00, 166.604905
2015-06-30-21-00, 167.669319
2015-06-30-22-00, 167.757588
2015-06-30-23-00, 168.384938
2015-07-01-00-00, 168.364838
2015-07-01-01-00, 169.024476
2015-07-01-02-00, 168.610531
2015-07-01-03-00, 167.863029
2015-07-01-04-00, 166.528511
2015-07-01-05-00, 166.686317
2015-07-01-06-00, 166.523647
2015-07-01-07-00, 166.998301
2015-07-01-08-00, 165.387622
2015-07-01-09-00, 164.861748
2015-07-01-10-00, 164.421775
2015-07-01-11-00, 165.110447
2015-07-01-12-00, 165.377185
2015-07-01-13-00, 165.500770
2015-07-01-14-00, 165.623347
2015-07-01-15-00, 165.877289
2015-07-01-16-00, 166.134025
2015-07-01-17-00, 166.114017
2015-07-01-18-00, 166.155145
2015-07-01-19-00, 166.248118
2015-07-01-20-00, 166.406512
2015-07-01-21-00, 166.447312
2015-07-01-22-00, 166.022296
2015-07-01-23-00, 165.645477
2015-07-02-00-00, 165.507435
2015-07-02-01-00, 166.423295
2015-07-02-02-00, 167.071218
2015-07-02-03-00, 166.699776
2015-07-02-04-00, 166.356209
2015-07-02-05-00, 165.556703
2015-07-02-06-00, 165.393044
2015-07-02-07-00, 164.816935
2015-07-02-08-00, 164.133294
2015-07-02-09-00, 164.527214
2015-07-02-10-00, 164.319331
2015-07-02-11-00, 164.656457
2015-07-02-12-00, 163.964286
2015-07-02-13-00, 163.893720
2015-07-02-14-00, 163.669103
2015-07-02-15-00, 163.834718
2015-07-02-16-00, 163.863837
2015-07-02-17-00, 164.202171
2015-07-02-18-00, 164.011454
2015-07-02-19-00, 164.120087
2015-07-02-20-00, 164.078251
2015-07-02-21-00, 163.986541
2015-07-02-22-00, 163.729666
2015-07-02-23-00, 164.262571
2015-07-03-00-00, 164.349060
2015-07-03-01-00, 164.657932
2015-07-03-02-00, 164.593459
2015-07-03-03-00, 164.950420
2015-07-03-04-00, 164.297438
2015-07-03-05-00, 164.439901
2015-07-03-06-00, 163.900449
2015-07-03-07-00, 163.159115
2015-07-03-08-00, 163.725102
2015-07-03-09-00, 163.690537
2015-07-03-10-00, 163.537225
2015-07-03-11-00, 163.363936
2015-07-03-12-00, 163.626427
2015-07-03-13-00, 163.768387
2015-07-03-14-00, 164.457591
2015-07-03-15-00, 164.310231
2015-07-03-16-00, 164.010452
2015-07-03-17-00, 164.252021
2015-07-03-18-00, 164.188439
2015-07-03-19-00, 164.546917
2015-07-03-20-00, 164.782085
2015-07-03-21-00, 164.675702
2015-07-03-22-00, 165.275846
2015-07-03-23-00, 164.502493
2015-07-04-00-00, 165.561534
2015-07-04-01-00, 165.465896
2015-07-04-02-00, 165.760118
2015-07-04-03-00, 165.359271
2015-07-04-04-00, 165.140791
2015-07-04-05-00, 164.431780
2015-07-04-06-00, 164.780267
2015-07-04-07-00, 165.108590
2015-07-04-08-00, 165.172781
2015-07-04-09-00, 165.265478
2015-07-04-10-00, 165.162058
2015-07-04-11-00, 165.235208
2015-07-04-12-00, 165.626313
2015-07-04-13-00, 166.118000
2015-07-04-14-00, 166.169898
2015-07-04-15-00, 166.414355
2015-07-04-16-00, 166.585796
2015-07-04-17-00, 166.252424
2015-07-04-18-00, 166.239229
2015-07-04-19-00, 166.408435
2015-07-04-20-00, 166.257863
2015-07-04-21-00, 167.348084
2015-07-04-22-00, 169.132157
2015-07-04-23-00, 167.296689
2015-07-05-00-00, 169.953626
2015-07-05-01-00, 171.713388
2015-07-05-02-00, 170.430668
2015-07-05-03-00, 170.119296
2015-07-05-04-00, 170.200585
2015-07-05-05-00, 169.930462
2015-07-05-06-00, 170.220097
2015-07-05-07-00, 169.441519
2015-07-05-08-00, 169.025166
2015-07-05-09-00, 169.404993
2015-07-05-10-00, 169.602111
2015-07-05-11-00, 169.365434
2015-07-05-12-00, 170.400680
2015-07-05-13-00, 170.123394
2015-07-05-14-00, 170.052908
2015-07-05-15-00, 170.276976
2015-07-05-16-00, 171.949792
2015-07-05-17-00, 172.419437
2015-07-05-18-00, 174.594977
2015-07-05-19-00, 174.232848
2015-07-05-20-00, 174.435240
2015-07-05-21-00, 173.622514
2015-07-05-22-00, 173.995124
2015-07-05-23-00, 174.489969
2015-07-06-00-00, 174.459139
2015-07-06-01-00, 173.987965
2015-07-06-02-00, 173.199405
2015-07-06-03-00, 173.501123
2015-07-06-04-00, 173.019969
2015-07-06-05-00, 174.071996
2015-07-06-06-00, 173.537159
2015-07-06-07-00, 174.644067
2015-07-06-08-00, 175.656971
2015-07-06-09-00, 175.764555
2015-07-06-10-00, 174.776244
2015-07-06-11-00, 175.135824
2015-07-06-12-00, 175.926312
2015-07-06-13-00, 176.819729
2015-07-06-14-00, 176.604141
2015-07-06-15-00, 176.855037
2015-07-06-16-00, 175.804892
2015-07-06-17-00, 175.305414
2015-07-06-18-00, 175.758325
2015-07-06-19-00, 176.418050
2015-07-06-20-00, 175.652154
2015-07-06-21-00, 175.940951
2015-07-06-22-00, 175.140763
2015-07-06-23-00, 174.028442
2015-07-07-00-00, 173.747446
2015-07-07-01-00, 174.468132
2015-07-07-02-00, 175.126203
2015-07-07-03-00, 174.780182
2015-07-07-04-00, 174.305641
2015-07-07-05-00, 172.661967
2015-07-07-06-00, 172.371595
2015-07-07-07-00, 172.388055
2015-07-07-08-00, 172.569443
2015-07-07-09-00, 172.986249
2015-07-07-10-00, 173.199142
2015-07-07-11-00, 173.631441
2015-07-07-12-00, 173.531338
2015-07-07-13-00, 172.287305
2015-07-07-14-00, 172.021957
2015-07-07-15-00, 172.167405
2015-07-07-16-00, 172.858478
2015-07-07-17-00, 172.887222
2015-07-07-18-00, 172.919067
2015-07-07-19-00, 172.831573
2015-07-07-20-00, 172.697155
2015-07-07-21-00, 171.924329
2015-07-07-22-00, 172.230209
2015-07-07-23-00, 172.676376
2015-07-08-00-00, 173.795361
2015-07-08-01-00, 173.754340
2015-07-08-02-00, 173.195769
2015-07-08-03-00, 173.659083
2015-07-08-04-00, 172.920476
2015-07-08-05-00, 172.442237
2015-07-08-06-00, 173.286653
2015-07-08-07-00, 174.684419
2015-07-08-08-00, 175.031438
2015-07-08-09-00, 174.473828
2015-07-08-10-00, 174.836759
2015-07-08-11-00, 174.800153
2015-07-08-12-00, 175.299241
2015-07-08-13-00, 175.912398
2015-07-08-14-00, 176.331526
2015-07-08-15-00, 175.925868
2015-07-08-16-00, 175.656152
2015-07-08-17-00, 175.403178
2015-07-08-18-00, 174.908062
2015-07-08-19-00, 175.290257
2015-07-08-20-00, 174.548664
2015-07-08-21-00, 174.012012
2015-07-08-22-00, 174.546510
2015-07-08-23-00, 175.328909
2015-07-09-00-00, 175.017566
2015-07-09-01-00, 175.559552
2015-07-09-02-00, 174.317193
2015-07-09-03-00, 175.421344
2015-07-09-04-00, 174.958499
2015-07-09-05-00, 174.861931
2015-07-09-06-00, 175.508027
2015-07-09-07-00, 176.489053
2015-07-09-08-00, 175.908459
2015-07-09-09-00, 175.949345
2015-07-09-10-00, 176.495294
2015-07-09-11-00, 175.980746
2015-07-09-12-00, 176.233343
2015-07-09-13-00, 176.377140
2015-07-09-14-00, 176.677607
2015-07-09-15-00, 176.129465
2015-07-09-16-00, 176.256195
2015-07-09-17-00, 176.265161
2015-07-09-18-00, 176.176695
2015-07-09-19-00, 175.533626
2015-07-09-20-00, 175.727113
2015-07-09-21-00, 176.072314
2015-07-09-22-00, 175.737853
2015-07-09-23-00, 176.030083
2015-07-10-00-00, 177.248640
2015-07-10-01-00, 177.425681
2015-07-10-02-00, 177.054519
2015-07-10-03-00, 177.997573
2015-07-10-04-00, 178.112484
2015-07-10-05-00, 177.724154
2015-07-10-06-00, 177.817875
2015-07-10-07-00, 178.940366
2015-07-10-08-00, 180.438039
2015-07-10-09-00, 184.944737
2015-07-10-10-00, 184.867240
2015-07-10-11-00, 184.995051
2015-07-10-12-00, 184.245516
2015-07-10-13-00, 184.385404
2015-07-10-14-00, 185.505351
2015-07-10-15-00, 185.199933
2015-07-10-16-00, 184.684486
2015-07-10-17-00, 184.963886
2015-07-10-18-00, 187.257494
2015-07-10-19-00, 187.736495
2015-07-10-20-00, 186.431914
2015-07-10-21-00, 184.306738
2015-07-10-22-00, 184.533194
2015-07-10-23-00, 184.088251
2015-07-11-00-00, 186.010402
2015-07-11-01-00, 186.479458
2015-07-11-02-00, 185.565137
2015-07-11-03-00, 187.859348
2015-07-11-04-00, 188.612853
2015-07-11-05-00, 188.177293
2015-07-11-06-00, 188.426056
2015-07-11-07-00, 187.788490
2015-07-11-08-00, 188.589428
2015-07-11-09-00, 187.500433
2015-07-11-10-00, 187.376459
2015-07-11-11-00, 188.954379
2015-07-11-12-00, 189.760073
2015-07-11-13-00, 190.887251
2015-07-11-14-00, 190.305954
2015-07-11-15-00, 190.330792
2015-07-11-16-00, 189.661149
2015-07-11-17-00, 190.188955
2015-07-11-18-00, 189.769433
2015-07-11-19-00, 189.531815
2015-07-11-20-00, 189.388952
2015-07-11-21-00, 189.049037
2015-07-11-22-00, 189.499553
2015-07-11-23-00, 188.994716
2015-07-12-00-00, 191.883637
2015-07-12-01-00, 195.038088
2015-07-12-02-00, 195.417805
2015-07-12-03-00, 195.600927
2015-07-12-04-00, 195.841225
2015-07-12-05-00, 194.661564
2015-07-12-06-00, 195.456191
2015-07-12-07-00, 194.208328
2015-07-12-08-00, 194.925209
2015-07-12-09-00, 196.455294
2015-07-12-10-00, 196.266973
2015-07-12-11-00, 198.270399
2015-07-12-12-00, 199.522593
2015-07-12-13-00, 198.832839
2015-07-12-14-00, 201.134312
2015-07-12-15-00, 200.452531
2015-07-12-16-00, 199.735388
2015-07-12-17-00, 198.983216
2015-07-12-18-00, 198.228321
2015-07-12-19-00, 198.678198
2015-07-12-20-00, 199.006498
2015-07-12-21-00, 199.020111
2015-07-12-22-00, 199.789030
2015-07-12-23-00, 200.172338
2015-07-13-00-00, 197.117078
2015-07-13-01-00, 197.102877
2015-07-13-02-00, 195.902523
2015-07-13-03-00, 196.349133
2015-07-13-04-00, 195.773414
2015-07-13-05-00, 196.326761
2015-07-13-06-00, 195.255501
2015-07-13-07-00, 188.461774
2015-07-13-08-00, 187.244044
2015-07-13-09-00, 185.093766
2015-07-13-10-00, 186.035561
2015-07-13-11-00, 187.165662
2015-07-13-12-00, 188.029721
2015-07-13-13-00, 186.354969
2015-07-13-14-00, 187.904059
2015-07-13-15-00, 187.922999
2015-07-13-16-00, 187.902868
2015-07-13-17-00, 187.982989
2015-07-13-18-00, 187.975112
2015-07-13-19-00, 187.212452
2015-07-13-20-00, 187.917206
2015-07-13-21-00, 189.632648
2015-07-13-22-00, 189.243089
2015-07-13-23-00, 189.435783
2015-07-14-00-00, 187.013024
2015-07-14-01-00, 186.965156
2015-07-14-02-00, 187.273030
2015-07-14-03-00, 186.897151
2015-07-14-04-00, 186.206447
2015-07-14-05-00, 185.172240
2015-07-14-06-00, 184.467385
2015-07-14-07-00, 185.517347
2015-07-14-08-00, 185.441173
2015-07-14-09-00, 185.103223
2015-07-14-10-00, 185.313859
2015-07-14-11-00, 185.642954
2015-07-14-12-00, 185.945253
2015-07-14-13-00, 186.110084
2015-07-14-14-00, 187.762151
2015-07-14-15-00, 187.365593
2015-07-14-16-00, 187.002769
2015-07-14-17-00, 186.703710
2015-07-14-18-00, 186.955671
2015-07-14-19-00, 185.813018
2015-07-14-20-00, 185.881897
2015-07-14-21-00, 185.899345
2015-07-14-22-00, 185.276842
2015-07-14-23-00, 184.892389
2015-07-15-00-00, 185.971913
2015-07-15-01-00, 187.030820
2015-07-15-02-00, 185.841748
2015-07-15-03-00, 185.910974
2015-07-15-04-00, 185.795369
2015-07-15-05-00, 185.219094
2015-07-15-06-00, 186.331597
2015-07-15-07-00, 186.186375
2015-07-15-08-00, 186.546532
2015-07-15-09-00, 186.324352
2015-07-15-10-00, 187.134116
2015-07-15-11-00, 187.506437
2015-07-15-12-00, 187.271225
2015-07-15-13-00, 187.096711
2015-07-15-14-00, 186.879991
2015-07-15-15-00, 186.767505
2015-07-15-16-00, 186.726135
2015-07-15-17-00, 186.414255
2015-07-15-18-00, 186.606136
2015-07-15-19-00, 186.397317
2015-07-15-20-00, 186.558554
2015-07-15-21-00, 186.322227
2015-07-15-22-00, 185.135426
2015-07-15-23-00, 184.097982
2015-07-16-00-00, 184.377718
2015-07-16-01-00, 184.245732
2015-07-16-02-00, 183.557653
2015-07-16-03-00, 183.314093
2015-07-16-04-00, 189.283805
2015-07-16-05-00, 183.265457
2015-07-16-06-00, 182.128227
2015-07-16-07-00, 181.974937
2015-07-16-08-00, 181.088731
2015-07-16-09-00, 181.448757
2015-07-16-10-00, 181.622222
2015-07-16-11-00, 181.776015
2015-07-16-12-00, 181.619321
2015-07-16-13-00, 179.884939
2015-07-16-14-00, 178.754697
2015-07-16-15-00, 178.586537
2015-07-16-16-00, 178.473394
2015-07-16-17-00, 178.100399
2015-07-16-18-00, 177.858431
2015-07-16-19-00, 178.042837
2015-07-16-20-00, 178.551678
2015-07-16-21-00, 179.580016
2015-07-16-22-00, 178.859563
2015-07-16-23-00, 178.807473
2015-07-17-00-00, 179.005688
2015-07-17-01-00, 179.054240
2015-07-17-02-00, 179.044327
2015-07-17-03-00, 179.799782
2015-07-17-04-00, 178.907500
2015-07-17-05-00, 177.908768
2015-07-17-06-00, 177.494591
2015-07-17-07-00, 176.618725
2015-07-17-08-00, 177.410328
2015-07-17-09-00, 177.596481
2015-07-17-10-00, 177.506255
2015-07-17-11-00, 176.909162
2015-07-17-12-00, 177.240343
2015-07-17-13-00, 178.074801
2015-07-17-14-00, 179.056076
2015-07-17-15-00, 178.720255
2015-07-17-16-00, 179.041371
2015-07-17-17-00, 178.611891
2015-07-17-18-00, 178.647242
2015-07-17-19-00, 179.234833
2015-07-17-20-00, 179.546373
2015-07-17-21-00, 179.052937
2015-07-17-22-00, 180.416044
2015-07-17-23-00, 179.381176
2015-07-18-00-00, 178.954345
2015-07-18-01-00, 179.353706
2015-07-18-02-00, 178.837117
2015-07-18-03-00, 179.064685
2015-07-18-04-00, 179.073834
2015-07-18-05-00, 179.252065
2015-07-18-06-00, 178.567924
2015-07-18-07-00, 177.629626
2015-07-18-08-00, 179.203034
2015-07-18-09-00, 179.910226
2015-07-18-10-00, 179.618292
2015-07-18-11-00, 178.674740
2015-07-18-12-00, 178.590936
2015-07-18-13-00, 178.526337
2015-07-18-14-00, 178.158277
2015-07-18-15-00, 177.606661
2015-07-18-16-00, 177.672014
2015-07-18-17-00, 177.625739
2015-07-18-18-00, 177.876382
2015-07-18-19-00, 177.685137
2015-07-18-20-00, 177.691947
2015-07-18-21-00, 177.725708
2015-07-18-22-00, 177.877029
2015-07-18-23-00, 177.870338
2015-07-19-00-00, 177.394775
2015-07-19-01-00, 177.404894
2015-07-19-02-00, 177.482955
2015-07-19-03-00, 177.771206
2015-07-19-04-00, 178.116759
2015-07-19-05-00, 178.286245
2015-07-19-06-00, 177.669835
2015-07-19-07-00, 177.498602
2015-07-19-08-00, 178.006235
2015-07-19-09-00, 177.279640
2015-07-19-10-00, 177.003512
2015-07-19-11-00, 176.965023
2015-07-19-12-00, 176.984886
2015-07-19-13-00, 177.086803
2015-07-19-14-00, 177.275346
2015-07-19-15-00, 177.120294
2015-07-19-16-00, 176.874491
2015-07-19-17-00, 176.841929
2015-07-19-18-00, 176.893786
2015-07-19-19-00, 176.932597
2015-07-19-20-00, 177.099340
2015-07-19-21-00, 176.677785
2015-07-19-22-00, 176.451874
2015-07-19-23-00, 176.442922
2015-07-20-00-00, 177.130030
2015-07-20-01-00, 177.055476
2015-07-20-02-00, 178.045597
2015-07-20-03-00, 178.377774
2015-07-20-04-00, 177.883342
2015-07-20-05-00, 178.259499
2015-07-20-06-00, 178.098694
2015-07-20-07-00, 178.380551
2015-07-20-08-00, 178.564942
2015-07-20-09-00, 178.357242
2015-07-20-10-00, 178.693073
2015-07-20-11-00, 178.661590
2015-07-20-12-00, 178.853024
2015-07-20-13-00, 178.862750
2015-07-20-14-00, 178.658529
2015-07-20-15-00, 178.592549
2015-07-20-16-00, 178.480333
2015-07-20-17-00, 178.807624
2015-07-20-18-00, 178.724145
2015-07-20-19-00, 178.698181
2015-07-20-20-00, 178.844292
2015-07-20-21-00, 178.708062
2015-07-20-22-00, 178.725929
2015-07-20-23-00, 179.090287
2015-07-21-00-00, 180.131728
2015-07-21-01-00, 180.216953
2015-07-21-02-00, 179.634916
2015-07-21-03-00, 180.139367
2015-07-21-04-00, 181.017775
2015-07-21-05-00, 180.341867
2015-07-21-06-00, 180.112191
2015-07-21-07-00, 179.915403
2015-07-21-08-00, 180.089504
2015-07-21-09-00, 180.092597
2015-07-21-10-00, 179.796824
2015-07-21-11-00, 180.128454
2015-07-21-12-00, 179.534354
2015-07-21-13-00, 179.594619
2015-07-21-14-00, 179.781728
2015-07-21-15-00, 179.466102
2015-07-21-16-00, 179.750767
2015-07-21-17-00, 179.546084
2015-07-21-18-00, 179.790391
2015-07-21-19-00, 180.035377
2015-07-21-20-00, 179.834282
2015-07-21-21-00, 179.730503
2015-07-21-22-00, 179.120717
2015-07-21-23-00, 178.515149
2015-07-22-00-00, 177.223487
2015-07-22-01-00, 177.037494
2015-07-22-02-00, 177.148931
2015-07-22-03-00, 176.619397
2015-07-22-04-00, 176.663502
2015-07-22-05-00, 182.695728
2015-07-22-06-00, 177.274527
2015-07-22-07-00, 177.402219
2015-07-22-08-00, 177.471489
2015-07-22-09-00, 177.692408
2015-07-22-10-00, 177.587793
2015-07-22-11-00, 177.643806
2015-07-22-12-00, 177.355592
2015-07-22-13-00, 177.285794
2015-07-22-14-00, 177.678199
2015-07-22-15-00, 177.718289
2015-07-22-16-00, 177.815601
2015-07-22-17-00, 177.869187
2015-07-22-18-00, 177.472701
2015-07-22-19-00, 177.254342
2015-07-22-20-00, 177.189129
2015-07-22-21-00, 177.481861
2015-07-22-22-00, 177.825789
2015-07-22-23-00, 177.857774
2015-07-23-00-00, 178.943036
2015-07-23-01-00, 179.256893
2015-07-23-02-00, 179.874769
2015-07-23-03-00, 179.314008
2015-07-23-04-00, 178.896913
2015-07-23-05-00, 178.867244
2015-07-23-06-00, 179.105053
2015-07-23-07-00, 178.777231
2015-07-23-08-00, 178.897781
2015-07-23-09-00, 178.913966
2015-07-23-10-00, 178.897116
2015-07-23-11-00, 178.789214
2015-07-23-12-00, 179.153809
2015-07-23-13-00, 179.031421
2015-07-23-14-00, 179.055101
2015-07-23-15-00, 178.633104
2015-07-23-16-00, 178.421150
2015-07-23-17-00, 178.441046
2015-07-23-18-00, 178.460709
2015-07-23-19-00, 178.386377
2015-07-23-20-00, 178.786049
2015-07-23-21-00, 177.654093
2015-07-23-22-00, 178.481445
2015-07-23-23-00, 178.503282
2015-07-24-00-00, 180.932552
2015-07-24-01-00, 180.901650
2015-07-24-02-00, 180.994230
2015-07-24-03-00, 181.173108
2015-07-24-04-00, 181.261751
2015-07-24-05-00, 181.569051
2015-07-24-06-00, 181.458196
2015-07-24-07-00, 181.392925
2015-07-24-08-00, 183.492708
2015-07-24-09-00, 184.742762
2015-07-24-10-00, 184.613589
2015-07-24-11-00, 185.200067
2015-07-24-12-00, 184.595282
2015-07-24-13-00, 184.692724
2015-07-24-14-00, 184.692666
2015-07-24-15-00, 184.447352
2015-07-24-16-00, 184.654510
2015-07-24-17-00, 185.581704
2015-07-24-18-00, 185.835934
2015-07-24-19-00, 186.247812
2015-07-24-20-00, 186.417367
2015-07-24-21-00, 186.298124
2015-07-24-22-00, 186.506534
2015-07-24-23-00, 186.492826
2015-07-25-00-00, 185.515464
2015-07-25-01-00, 185.389018
2015-07-25-02-00, 185.327255
2015-07-25-03-00, 185.874795
2015-07-25-04-00, 186.496137
2015-07-25-05-00, 186.276439
2015-07-25-06-00, 185.801251
2015-07-25-07-00, 186.250702
2015-07-25-08-00, 186.202402
2015-07-25-09-00, 186.081343
2015-07-25-10-00, 186.387755
2015-07-25-11-00, 187.050724
2015-07-25-12-00, 187.211594
2015-07-25-13-00, 187.573250
2015-07-25-14-00, 186.730391
2015-07-25-15-00, 186.920399
2015-07-25-16-00, 186.411839
2015-07-25-17-00, 186.165207
2015-07-25-18-00, 185.425136
2015-07-25-19-00, 186.285899
2015-07-25-20-00, 186.204034
2015-07-25-21-00, 185.852444
2015-07-25-22-00, 185.940302
2015-07-25-23-00, 186.152958
2015-07-26-00-00, 187.656817
2015-07-26-01-00, 187.546043
2015-07-26-02-00, 187.339306
2015-07-26-03-00, 186.778959
2015-07-26-04-00, 187.043441
2015-07-26-05-00, 187.181301
2015-07-26-06-00, 187.211553
2015-07-26-07-00, 187.107541
2015-07-26-08-00, 186.759606
2015-07-26-09-00, 187.019233
2015-07-26-10-00, 188.337177
2015-07-26-11-00, 188.870445
2015-07-26-12-00, 188.898526
2015-07-26-13-00, 188.817759
2015-07-26-14-00, 188.337202
2015-07-26-15-00, 188.732186
2015-07-26-16-00, 188.715208
2015-07-26-17-00, 188.647866
2015-07-26-18-00, 188.585077
2015-07-26-19-00, 188.432953
2015-07-26-20-00, 188.557874
2015-07-26-21-00, 188.599467
2015-07-26-22-00, 188.843575
2015-07-26-23-00, 188.765504
2015-07-27-00-00, 188.811064
2015-07-27-01-00, 189.542397
2015-07-27-02-00, 188.494278
2015-07-27-03-00, 188.790857
2015-07-27-04-00, 189.152999
2015-07-27-05-00, 188.884019
2015-07-27-06-00, 188.363390
2015-07-27-07-00, 187.029753
2015-07-27-08-00, 186.484293
2015-07-27-09-00, 186.988928
2015-07-27-10-00, 186.968534
2015-07-27-11-00, 186.803307
2015-07-27-12-00, 187.020555
2015-07-27-13-00, 186.903948
2015-07-27-14-00, 187.154998
2015-07-27-15-00, 187.473261
2015-07-27-16-00, 187.115875
2015-07-27-17-00, 187.166419
2015-07-27-18-00, 188.537714
2015-07-27-19-00, 190.101656
2015-07-27-20-00, 190.293424
2015-07-27-21-00, 190.670167
2015-07-27-22-00, 190.880861
2015-07-27-23-00, 189.795512
2015-07-28-00-00, 189.698811
2015-07-28-01-00, 190.249176
2015-07-28-02-00, 190.163011
2015-07-28-03-00, 190.380717
2015-07-28-04-00, 190.387119
2015-07-28-05-00, 189.946230
2015-07-28-06-00, 190.203035
2015-07-28-07-00, 189.630051
2015-07-28-08-00, 189.172228
2015-07-28-09-00, 189.438118
2015-07-28-10-00, 189.048477
2015-07-28-11-00, 188.980976
2015-07-28-12-00, 189.020023
2015-07-28-13-00, 189.065154
2015-07-28-14-00, 189.055272
2015-07-28-15-00, 189.545310
2015-07-28-16-00, 189.778030
2015-07-28-17-00, 189.671007
2015-07-28-18-00, 189.693457
2015-07-28-19-00, 189.483262
2015-07-28-20-00, 189.649499
2015-07-28-21-00, 189.446039
2015-07-28-22-00, 189.538949
2015-07-28-23-00, 189.375590
2015-07-29-00-00, 188.943339
2015-07-29-01-00, 188.060389
2015-07-29-02-00, 188.433367
2015-07-29-03-00, 187.607973
2015-07-29-04-00, 187.791848
2015-07-29-05-00, 187.114256
2015-07-29-06-00, 186.176065
2015-07-29-07-00, 186.285007
